name,id,category,keywords,categoryDisplay,link,pointType,locationType,locations,latitude,longitude,mappable,address,description,notes,shortDesc,benefits
Lucky Peach,prj1,Blogs/Articles,,Blogs/Articles,http://luckypeach.com/the-carbon-footprint-of-eating-out/?utm_content=buffer42a1a&utm_medium=social&utm_source=facebook.com&utm_campaign=buffer,N/A,,,,,N,,"Lucky Peach is a food and lifestyle journal that explores a monthly theme through essays, art, photography, recipes, and original video content.",,"Lucky Peach is a food and lifestyle journal that explores a monthly theme through essays, art, photography, recipes, and original video content.",
BK Rot,prj10,Community Activism,"compost, food waste",Community Activism,https://bkrot.org/,point,HQ,,40.697844,-73.9281057,Y,1278 Myrtle Avenue Brooklyn NY 11237,"BK ROT is a community-supported composting operation that generates year-round environmental jobs for local youth in Bushwick, Brooklyn. BK ROT youth earn stipends to collect organic waste from residents small businesses and community institutions by bike, and process the material at our two compost sites. Our primary mission is to work at the intersection of the social and environmental injustices impacting youth of color from the neighborhood and the health of our community and larger ecosystem. We believe the fight against the systems that generate environmental destruction and social inequality must be community-led, and must empower those most affected by these crises. We envision a city where the environmental progress made at the policy levels are inclusive of those most excluded from the current opportunities for meaningful environmental jobs. We see great potential for grassroots efforts at the neighborhood level to experiment with solutions climate change while creating genuine space and opportunity for youth to drive these efforts.",,"BK ROT is a community-supported composting operation that generates year-round environmental jobs for local youth in Bushwick, Brooklyn.",
Earth Matter,prj100,Community Activism,compost,Community Activism,https://earthmatter.org/,point,HQ,,40.7187589,-73.9866322,,"179 Rivington Street, #4A
New York, NY 10002","Earth Matter NY accepts and processes food waste as part of DSNY’s NYC Compost Project. Earth Matter NY Inc. is a nonprofit organization dedicated to advancing the art, science, and application of composting in and around New York City.",,"Earth Matter NY accepts and processes food waste as part of DSNY’s NYC Compost Project. Earth Matter NY Inc. is a nonprofit organization dedicated to advancing the art, science, and application of composting in and around New York City.",
Change Food,prj101,Community Activism,,Community Activism,http://www.changefood.org/,point,HQ,,40.7285529,-73.987221,,"151 First Avenue
Suite 151
New York, NY 10003",Change Food is a non-profit organization dedicated to connecting and collaborating with those who produce and care about food in order to transform the environment in which our food is grown and help improve the way we eat.,,Change Food is a non-profit organization dedicated to connecting and collaborating with those who produce and care about food in order to transform the environment in which our food is grown and help improve the way we eat.,
Proud Pour,prj102,Products,,Products,https://www.proudpour.com/,point,HQ,,42.3621756,-71.1131287,Y,"6 Rockwell Street Cambridge, Massachusetts, 02139","We pair wines with solutions to local environmental problems. Our first wine, The Oyster, is a Sauvignon Blanc that restores 100 wild oysters per bottle. It also happens to be the perfect pair to your oyster or seafood plate. Every time you enjoy Proud Pour wine, you get to sit back, relax, and know you are making a difference.",,We pair wines with solutions to local environmental problems.,
Prime Produce,prj103,Greenspaces,Collaboratory for green producers,Greenspaces,http://www.primeproduce.org/,point,HQ - in construction,,40.766328,-73.989472,,"424 W 54th St, New York, NY 10019","A Guild for Prime Producers; People who view intentional service as a craft; Our Home, a living room and collaboratory, an ecosystem of invitations, to cultivate resilient businesses organisations and projects.",,"A Guild for Prime Producers; People who view intentional service as a craft; Our Home, a living room and collaboratory, an ecosystem of invitations, to cultivate resilient businesses organisations and projects.",
NERTM (New Earth Resistance Training Module),prj104,Education,"resiliance, sustainability, back-to-earth, education, art",Education,http://www.tattfoo.com/new_earth/NewEarthRTM.html,point,Nomadic Program,,40.5773669,-74.1861616,,Freshkills Park,"New Earth Resiliency Training Module is a program that teaches an ethos of self reliance and of living closer to the earth, especially within an urban environment. Drawing upon its surrounding resources, it treats the city as a catalyst for building relations with various neighborhoods and communities. The program strengthens the resiliency of the neighborhood by activating young people and equipping them with skills, knowledge, and an adaptive world view. It also empowers youth by treating them as authorities of their own environment. Studying folk craft and tracing the genesis of ideas, objects and beliefs is an effort to re-wilding ourselves.",,"New Earth Resiliency Training Module is a program that teaches an ethos of self reliance and of living closer to the earth, especially within an urban environment. Drawing upon its surrounding resources, it treats the city as a catalyst for building relations with various neighborhoods and communities. The program strengthens the resiliency of the neighborhood by activating young people and equipping them with skills, knowledge, and an adaptive world view. It also empowers youth by treating them as authorities of their own environment. Studying folk craft and tracing the genesis of ideas, objects and beliefs is an effort to re-wilding ourselves.",
Fleisher's Craft Butchery,prj104,Products,,Products,https://www.fleishers.com/,point,Store,,40.6769777,-73.98251,Y,"192 5th Ave, Brooklyn, NY 11217",We believe in knowing where our food comes from so we can enjoy it with confidence and share first-hand knowledge with our customers. Our family-owned farm partners and world-class standards help ensure transparency at every step.,,We believe in knowing where our food comes from so we can enjoy it with confidence and share first-hand knowledge with our customers.,
Cork Collective Upcycle,prj105,,,,,,,,,,,,,,,
Union Square Greenmarket,prj106,Greenspaces,,Greenspaces,https://www.grownyc.org/greenmarket/manhattan-union-square-m,point,Market,,40.736722,-73.99242,Y,"E 17th St & Union Square W, New York, NY 10003, E 17th St, New York, NY 10003","The world-famous Union Square Greenmarket began with just a few farmers in 1976, has grown exponentially; in peak season 140 regional farmers, fishers, and bakers sell their products to a dedicated legion of city dwellers. As Greenmarket's flagship market, the seasonal bounty is unparalleled, with hundreds of varieties to choose from during any given season. From just-picked fresh fruits and vegetables, to heritage meats and award-winning farmstead cheeses, artisan breads, jams, pickles, a profusion of cut flowers and plants, wine, ciders, maple syrup and much more. Located in one of New York City's great public spaces, the atmosphere at Union Square on a market day is electric: 60,000 market shoppers shop and chat with farmers; students of all ages tour the market and learn about seasonality; visitors watch and taste cooking demonstrations by some of New York's hottest local chefs. ",,"The world-famous Union Square Greenmarket; in peak season 140 regional farmers, fishers, and bakers sell their products to a dedicated legion of city dwellers.",
Saxelby Cheese,prj107,Products,,Products,https://saxelbycheese.com,point,Store,,40.7191941,-73.989782,,"120 Essex Street
(Btw Delancey and Rivington)
New York, NY 10002","Anne Saxelby opened Saxelby Cheesemongers in 2006 in the historic Essex Street Market on Manhattan's Lower East Side. Saxelby studied fine art at NYU before discovering her love for the art of transforming milk into cheese. Saxelby's goal was (and is) to bridge the gap between local cheesemakers and cheese lovers, creating a company where the relationships with cheesemakers and with cheese-loving customers are paramount. In 2007, Saxelby was joined by Benoit Breal, a Frenchman with a passion for good cheese and a background in business and artisanal production by way of his family's textile business. Together, Saxelby and Breal have grown Saxelby Cheesemongers from a tiny stall in the Essex Street Market to include a booming wholesale and distribution business serving restaurants and retailers in New York City and across the country.",,Anne Saxelby opened Saxelby Cheesemongers in 2006 in the historic Essex Street Market on Manhattan's Lower East Side.,
Common Ground,prj108,,,,,,,,,,,,,,,
Local Bushel,prj109,Products,,Products,http://www.localbushel.com/,point,HQ,,40.7065668,-74.0095894,,"48 Wall Street New York, NY, USA","Local Bushel is a community of individuals dedicated to increasing our consumption of responsibly raised food. Everybody eats, and what we eat shapes not only our own bodies, but the nature of our food supply. We can make a decision to buy our food from local farmers that are stewards of the land they live and work on. We are saying that we care about protecting rural communities.",,Local Bushel is a community of individuals dedicated to increasing our consumption of responsibly raised food.,
Pure Food Kids Foundation,prj11,Education,,Education,http://www.purefoodkids.org/,point,HQ,,40.7388528,-73.9917005,Y,"801 Blanchard St., Seattle, WA 98121 | 900 Broadway, New York, NY 10003",OUR MISSION IS TO EMPOWER KIDS TO MAKE HEALTHY FOOD CHOICES FOR LIFE.,,OUR MISSION IS TO EMPOWER KIDS TO MAKE HEALTHY FOOD CHOICES FOR LIFE.,
LaPera Bros. Poultry,prj110,Products,,Products,http://www.laperapoultry.com/,point,Store,,40.6273369,-73.9994286,,"1373 61st St, Brooklyn, NY 11219",Poultry Shop,,Poultry Shop,
Lighthouse Restaurant,prj111,Restaurants,,Restaurants,http://lighthousebk.com/,point,Restaurant,,40.710818,-73.953722,,"145 Borinquen Pl, Brooklyn, NY 11211","Lighthouse makes you feel at home.
It embodies community, honesty, and warmth. 
Our menu is seasonal, the food is ingredient driven, clean, fresh and delicious.
Produce is locally sourced from farmers and growers we love. 
We have a great selection of organic, biodynamic and natural wines, craft beers, classic & original cocktails. 
We recycle, compost, and collaborate with other green minded organizations to grow, improve and educate ourselves, our staff, our guests. ",,"Lighthouse makes you feel at home. It embodies community, honesty, and warmth. Our menu is seasonal, the food is ingredient driven, clean, fresh and delicious.","Recycle 1lb of oyster shells, Restore 100 oysters, Support grass-fed and pasture raised meat, Divert 1lb of food waste, Support sustainable fisheries"
Green Bronx Machine,prj12,Education,,Education,http://greenbronxmachine.org/,points,Operating Locations,"[{""lat"":40.8156604,""lon"":-73.8874339}, {""lat"":40.8166803,""lon"":-73.8926417}, {""lat"":40.8360854,""lon"":-73.906974}, {""lat"":40.8505989,""lon"":-73.8791869}]",40.8156604,-73.8874339,Y,"3935 BLACKSTONE AVENUE, BRONX, NY 10471","Green Bronx Machine builds healthy, equitable, and resilient communities through inspired education, local food systems, and 21st Century workforce development. Dedicated to cultivating minds and harvesting hope, our school-based model using urban agriculture aligned to key school performance indicators grows healthy students and healthy schools to transform communities that are fragmented and marginalized into neighborhoods that are inclusive and thriving. We believe that healthy students help drive healthy schools, and that healthy schools are at the heart of healthy communities. We envision growing healthy communities where those who are “apart from” will become “part of” new solutions that benefit 100% of society; a world where people do not have to leave their community to live, learn and earn in a better one. Together, we can grow something greater! Ready, set, GROW!",,"Green Bronx Machine builds healthy, equitable, and resilient communities through inspired education, local food systems, and 21st Century workforce development.",
The Creative Kitchen,prj13,Education,,Education,http://www.thecreativekitchen.com/,points,Operating Locations,"[{""lat"":40.7594993, ""lon"":-73.968301}, {""lat"":40.7237875, ""lon"":-73.9945774}, {""lat"":40.6570184, ""lon"":-73.9664357}, {""lat"":40.7417101, ""lon"":-73.9976813}]",40.7594993,-73.968301,Y,,"The Creative Kitchen teaches children about food and how to cook in a fun, safe, and educational manner. The multi-faceted company includes a variety of media outlets which promote the curriculum. Targeting children ages two and older, the company focuses on teaching, writing, producing creative content, and consulting to present educational content through food-related activities. The founder, Cricket Azima, inspires children to express themselves creatively through cooking and the arts. While writing her master’s thesis, entitled “Children’s Cooking Classes: An Alternative Method to Enhance Learning,” Cricket learned that children retain more educational content of a lesson when using all of their senses and, of course, when having fun in the meanwhile!",,"The Creative Kitchen teaches children about food and how to cook in a fun, safe, and educational manner.",
Cloud Institute for Sustainability Education,prj14,Education,,Education,http://cloudinstitute.org/,point,HQ,,40.7469286,-73.9952621,Y,,We prepare school systems and their communities to educate for a sustainable future by inspiring educators and engaging students through meaningful content and learner-centered instruction.,,We prepare school systems and their communities to educate for a sustainable future by inspiring educators and engaging students through meaningful content and learner-centered instruction.,
With Food in Mind,prj15,Education,,Education,http://www.withfoodinmind.org/,point,HQ,,40.6574034,-73.9642796,Y,"231 Ocean Ave. #4J, Brooklyn, NY, 11225, US","With Food in Mind develops art-based approaches to food education and food injustice, with a focus on childhood obesity and nutrition disparities in low-income neighborhoods and communities of color. We're cultivating future generations of art enthusiasts and healthier eaters, too. Our programs inspire children and youth to look at art in new ways, make healthful food choices, and think across disciplines.",,"With Food in Mind develops art-based approaches to food education and food injustice, with a focus on childhood obesity and nutrition disparities in low-income neighborhoods and communities of color.",
Kids Food Festival,prj16,Education,,Education,http://kidsfoodfestival.com/,point,Event Location,,40.7536005,-73.9854213,Y,,"The Kids Food Festival is a weekend event focusing on educating families about making balanced food choices through 
fun and flavorful activities.

The exciting and engaging programming of the Kids Food Festival helps to establish wholesome lifelong habits, while working to avert childhood obesity.",,The Kids Food Festival is a weekend event focusing on educating families about making balanced food choices through fun and flavorful activities.,
Stone Barns Center,prj17,Education,,Education,https://www.stonebarnscenter.org/,point,Farm,,41.103059,-73.8312807,Y,"630 Bedford Road, Pocantico Hills, NY 10591","Stone Barns Center for Food and Agriculture is a nonprofit organization on a mission to create a healthy and sustainable food system.

We are working to develop a culture of eating based on what farms need to grow to build healthy soil and a resilient ecosystem. In our quest to transform the way America eats and farms, we convene change makers, train farmers, educate food citizens and develop agroecological farming practices. We:

Experiment with and improve sustainable farming practices.
Train beginning farmers in resilient, regenerative farming techniques.
Help children discover the sources of their food while preparing them to steward the land that provides it.
Increase public awareness of healthy, seasonal and sustainable food.

Our food system is on an unsustainable course: resource depletion, environmental degradation, epidemics of disease and obesity, food that doesn't represent the true costs of its production. We are working to change the way America eats and farms by inspiring people, engaging leaders and the public, developing practices in resilient agriculture and driving choices that benefit human health and the environment. Join us!",,Stone Barns Center for Food and Agriculture is a nonprofit organization on a mission to create a healthy and sustainable food system.,
Veggication,prj18,Education,,Education,http://www.veggiecation.com/,point,HQ,,40.9803467,-74.1617939,Y,"P.O. Box 5121, Ridgewood, New Jersey 07451-5121","The mission of Veggiecation is to promote and educate communities on the health benefits of vegetables and how to prepare them in simple, unique, affordable, and most importantly, delicious ways.",,"The mission of Veggiecation is to promote and educate communities on the health benefits of vegetables and how to prepare them in simple, unique, affordable, and most importantly, delicious ways.",
Natural Gourmet Institute,prj19,Education,,Education,https://naturalgourmetinstitute.com/,point,HQ,,40.7410509,-73.9951062,Y,"48 W 21 STREET, 2ND FLOOR, NYC 10010 ","Natural Gourmet Institute provides exceptional, innovative and interdisciplinary health-supportive culinary education. Rooted in Dr. Annemarie Colbin’s seven criteria for food selection, our curriculum empowers chefs, individuals and communities to be leaders in the conversation about food and wellbeing through the preparation of healthful and delicious meals. By making mindful and deliberate decisions about the ingredients we source, we are able to advocate and utilize a sustainable food system that respects the earth’s natural resources and the people who make each meal possible.",,"Natural Gourmet Institute provides exceptional, innovative and interdisciplinary health-supportive culinary education.",
Civil Eats,prj2,Blogs/Articles,,Blogs/Articles,http://civileats.com/,N/A,,,,,N,,Civil Eats is a daily news source for critical thought about the American food system. We publish stories that shift the conversation around sustainable agriculture in an effort to build economically and socially just communities.,,Civil Eats is a daily news source for critical thought about the American food system.,
Institute for Integrative Nutrition,prj20,Education,,Education,http://www.integrativenutrition.com/,point,HQ,,40.7444091,-73.9893442,Y,"3 E. 28th Street New York, NY 10016 United States","Our mission is to play a crucial role in improving health and happiness, and through that process, create a ripple effect that transforms the world. The Institute for Integrative Nutrition (IIN) was founded in 1992 by Joshua Rosenthal. Once a small classroom of passionate students in New York City, it is now the largest nutrition school in the world. Through its innovative online learning platform, Integrative Nutrition has provided a global learning experience for ~100,000 students and graduates in over 100 countries worldwide.",,"Our mission is to play a crucial role in improving health and happiness, and through that process, create a ripple effect that transforms the world.",
Food Book Fair,prj21,Events,,Events,http://www.foodbookfair.com/,point,HQ,,40.7220318,-73.9602657,Y,,"Food Book Fair launched in 2012 as the first event of its kind: part festival, part conference, set at the intersection of food culture and food systems.

Dubbed the ""Coachella of writing about eating,"" ""a voracious reader's dream,"" and, simply, ""food geek heaven,"" our event remains ceaselessly inspired by food media — books, of course, but also print and online magazines, television, film and radio.

Our dynamic programs include panel discussions, a pop-up bookstore, #Foodieodicals, cooking demos, conceptual literary dinners, film screenings and much more. ",,"Food Book Fair launched in 2012 as the first event of its kind: part festival, part conference, set at the intersection of food culture and food systems.",
Edgemere Farm,prj22,Greenspaces,,Greenspaces,http://www.edgemerefarm.org/,point,HQ,,40.5953631,-73.7787277,Y,"385 Beach 45th Street, Far Rockaway, NY 11691","Edgemere Farm is a half-acre urban farm located in the beachside community of Far Rockaway, Queens. In 2013 its founders transformed an underutilized lot on Beach 45th Street into a lush and productive space, where a wide variety of fresh and organically grown vegetables, flowers and herbs are now cultivated. Bees, chickens and many varieties of pollinators use the farm as home base as well. 

The farm is a self-sustaining enterprise and acts as a zero-profit business. Profits are reinvested into the farm for future projects and operation costs.  In 2015 we co-founded the East Rockaway Growing Coalition, in order to further our mission of increasing capacity for the production of food on the peninsula.  To that end, we strive to be a place where we are teaching and learning about growing plants with neighbors and friends of all ages and backgrounds.",,"Edgemere Farm is a half-acre urban farm located in the beachside community of Far Rockaway, Queens.",
Sure We Can,prj23,Greenspaces,,Greenspaces,http://www.surewecan.org/,point,Storefront,,40.7054817,-73.9404633,Y,"219 MCKIBBIN STREET, BROOKLYN, NY, 11206","Sure We Can is a non-profit recycling center, community space and sustainability hub in Brooklyn where canners, students and neighbors come together through recycling, composting, gardening, art and other initiatives. Our mission is to support the local community, particularly the most vulnerable residents, and promote social inclusion, environmental awareness and economic empowerment.

For over 9 years, Sure We Can has supported canners, who are people that make a living collecting cans and bottles from the streets and redeeming them for 5 cents each. Today, it has evolved into a community center that promotes a sustainable urban culture and facilitates a circular economy.",,"Sure We Can is a non-profit recycling center, community space and sustainability hub in Brooklyn where canners, students and neighbors come together through recycling, composting, gardening, art and other initiatives.",
Farm Sanctuary,prj24,Greenspaces,,Greenspaces,http://www.farmsanctuary.org/the-sanctuaries/watkins-glen-ny/,point,Farm,,42.385264,-77.0297139,Y,"3150 Aikens Rd, Watkins Glen, NY 14891","Farm Sanctuary was founded in 1986 to combat the abuses of factory farming and encourage a new awareness and understanding about farm animals. Today, Farm Sanctuary is the nation’s largest and most effective farm animal rescue and protection organization. We have rescued thousands of animals and cared for them at our sanctuaries in Watkins Glen, New York; Northern California (Orland); and the Los Angeles area. At Farm Sanctuary, these animals are our friends, not our food. We educate millions of people about their plight and the effects of factory farming on our health and environment. We advocate for laws and policies to prevent suffering and promote compassion, and we reach out to legislators and businesses to bring about institutional reforms.

Farm Sanctuary is committed to ending cruelty to farm animals and promoting compassionate vegan living through rescue, education, and advocacy efforts. Please join us. A compassionate world begins with you!",,Farm Sanctuary was founded in 1986 to combat the abuses of factory farming and encourage a new awareness and understanding about farm animals.,
